Institution,Researcher,Lab,Website
Janelia Research Campus - HHMI,Loren Looger,Looger Lab,https://www.janelia.org/lab/looger-lab
Janelia Research Campus - HHMI,Vivek Jayaraman,Jayaraman Lab,https://www.janelia.org/lab/jayaraman-lab
Janelia Research Campus - HHMI,Michael Reiser,Reiser Lab,https://www.janelia.org/lab/reiser-lab
Max Planck Institute of Neurobiology,Gilles Laurent,Laurent Lab,https://www.neuro.mpg.de/laurent
Max Planck Institute of Neurobiology,Tobias Bonhoeffer,Bonhoeffer Lab,https://www.neuro.mpg.de/bonhoeffer
Max Planck Institute of Neurobiology,Arthur Konnerth,Konnerth Lab,https://www.neuro.mpg.de/konnerth
University of California, San Francisco (UCSF),Graeme Davis,Davis Lab,https://profiles.ucsf.edu/graeme.davis
University of California, San Francisco (UCSF),Kristin Scott,Scott Lab,https://scottlab.ucsf.edu/
University of California, San Francisco (UCSF),Ehud Isacoff,Isacoff Lab,https://isacofflab.ucsf.edu/
Cold Spring Harbor Laboratory,Anthony Zador,Zador Lab,http://zadorlab.cshl.edu/
Cold Spring Harbor Laboratory,Josh Huang,Huang Lab,https://www.cshl.edu/research/faculty-staff/josh-huang/
Cold Spring Harbor Laboratory,Zachary Mainen,Mainen Lab,https://mainenlab.cshl.edu/
University of Cambridge,Greg Jefferis,Jefferis Lab,https://www.neuroscience.cam.ac.uk/directory/profile.php?GregJ
University of Cambridge,Simon Laughlin,Laughlin Lab,https://www.neuroscience.cam.ac.uk/directory/profile.php?SPL1000
University of Cambridge,Howard Baylis,Baylis Lab,https://www.zoo.cam.ac.uk/directory/dr-howard-baylis
Harvard University,Michael H. Dickinson,Dickinson Lab,https://www.michaelhdickinson.com/
Harvard University,Rachel Wilson,Wilson Lab,https://wilson.med.harvard.edu/
Harvard University,Alexander Schier,Schier Lab,https://www.mcb.harvard.edu/mcb/faculty/profile/alexander-f-schier/
Stanford University,Liqun Luo,Luo Lab,https://web.stanford.edu/group/luolab/
Stanford University,Karl Deisseroth,Deisseroth Lab,https://web.stanford.edu/group/dlab/
Stanford University,Mark Schnitzer,Schnitzer Lab,https://web.stanford.edu/group/schnitzerlab/
University of Chicago,Troy A. Hackett,Hackett Lab,https://hackettlab.bsd.uchicago.edu/
University of Chicago,David Foster,Foster Lab,https://neurobiology.uchicago.edu/page/david-foster
University of Chicago,Peggy Mason,Mason Lab,https://voices.uchicago.edu/masonlab/
Princeton University,Mala Murthy,Murthy Lab,https://murthylab.princeton.edu/
Princeton University,Joshua Shaevitz,Shaevitz Lab,https://shaevitzlab.princeton.edu/
Princeton University,Sebastian Seung,Seung Lab,https://seunglab.org/
University of Oxford,Gero Miesenböck,Miesenböck Lab,https://www.miesenboeck.ox.ac.uk/
University of Oxford,Simon Laughlin,Laughlin Lab,https://www.neuroscience.ox.ac.uk/research-directory/simon-lauglin
University of Oxford,Zoltán Molnár,Molnár Lab,https://www.dpag.ox.ac.uk/research/molecular-and-developmental-neuroscience-group
